Name,Version,Download_url
SAMtools,1.14,https://mega.nz/file/FVsQkTZD#rE0O6tki-s7lSGgw8LtPXbGQhRKK8ko5tPKoMrdvEDc
SAMtools,1.15,https://mega.nz/file/pctWHCiZ#Gm_ZGRWsoVPiXZSq8ogjAgaU31UeDkgcX0cJBiOyaFQ
SAMtools,1.16.1,https://mega.nz/file/9cFCyD7A#By6ZYngQ1TbE_JkmzU8ozr8c2WtgWuIlomTnWtC00zk
SAMtools,1.17,https://mega.nz/file/QNUg0LSD#dhFeWTGRaXQz90TRpN7ZjQV4-8w88NMTs3pVXZ8xHXg
SAMtools,1.18,https://mega.nz/file/NZ80QAIA#KkTb3YFXVz9XHpIe3fxOPyvA-FKo7wfhghruUrCoDb8
BCFtools,1.14,https://mega.nz/file/sE9VQALL#fnWIknzL3__5sx8IWz0pQg9eMxrITYi2bjYuRYydeck
BCFtools,1.15,https://mega.nz/file/pR9BHCJC#Fkcipln1m-9DBMkLYAD809apdedUJ_wOZkKIP9kKVZQ
BCFtools,1.16,https://mega.nz/file/pItnXRjK#WTHs00yzSPz08Ie7DFbHVtiq4yE5pgP5bJb0mazMbzs
BCFtools,1.17,https://mega.nz/file/IE00SDzb#Dkvap9al8PLZllnLhNitdIaYn1OeqgYqgSjq9imLOfA
BCFtools,1.18,https://mega.nz/file/oYsRzSrT#lWfpvaG0AVNqMNlAPaLg19ZC6kxmcfgy3l0r36HV4Gk
STAR,2.5.1b,https://mega.nz/file/tJEHhRwA#gVG81Kl9gWPlGV5PFV2lm6_6kN1_AtYl8gRpXOucVm8
STAR,2.6.1d,https://mega.nz/file/0dUUWaAT#2_6oG8kl2yDig1f0ekmk-4j5JBd6VQ_hQ18LhnU7uyw
STAR,2.7.10a,https://mega.nz/file/VM83wZZT#5qfTkqGVbVMnOqidUFd0BmKZ2uV8IvieHMuy9pkcsss
STAR,2.7.10b,https://mega.nz/file/lZsVxBiK#nrOT4lshpNym8pCsw3Yplo1KmjnOrX4Oq5WxHN-m6LA
STAR,2.7.11a,https://mega.nz/file/oRNSVJwL#HEviUKNAPGTd4tI4ifckJt_UmfztqT9bE5oBrJW6eoY
BWA,0.6.2,https://mega.nz/file/EQVVhATL#v9qN5PbS5TrZSwilaUMX3nUPh4wkpcy1qOgxh52jXaM
BWA,0.7.3a,https://mega.nz/file/kBtzyBrb#3RIASc4aBHz4ohjxIsWvEK3Lxh6j787NDqBOOlHTvJo
BWA,0.7.4,https://mega.nz/file/gVE3WKpY#cWoEdIHEGfA6jpSyJ01PWv8fL06LsUzEYCoU4eF2wlg
BWA,0.7.8,https://mega.nz/file/YdFEVYoT#1W_oOhmG2P3u1DXIe8JcN-4T-y08RRji3XwIM94_k7k
BWA,0.7.15,https://mega.nz/file/BE9iHZSD#ScvfLBP3T7iz5fCqpK-_qAcIsDHGWMTKPqoH2E4QBpQ
BWA,0.7.17,https://mega.nz/file/UYkTwYRL#6olbEg1LW7BTk4na6gozFXDBlsOPPnTcqk5fY4EftlM
ClustalW2,2.1,https://mega.nz/file/ldUnFCDa#ncwsmwjD9QBHe3IBOn2fLesZkDbHaanhwO7Sliq5HzU
MAFFT,7.49,https://mega.nz/file/5UdmWT7J#8po5e9DNPputn6mkI2HGqAkGoQtSl-_UuteXGnhBUeg
MAFFT,7.505,https://mega.nz/file/EF1gVSYT#AHrTkt-DW0e6bAWROZ7WW6FSwPbKO0q2YVHhOrU6hIs
MAFFT,7.508,https://mega.nz/file/8QMxgDgS#rF6jWoNwM3lZQUnNoEhkT-7Rq4Uc1kCl2b9Ra-IXaqA
MAFFT,7.515,https://mega.nz/file/MZEgAI6C#_sDjcBWfvA4D5NrIkw1xNCkii0410Y_7G5jHxMY3pZk
MAFFT,7.52,https://mega.nz/file/kU8DkBIB#2wLHvcyFftstbQ2MZl44gt0uE2EDOHGPX0dyiRdhgnk
QIIME 2,1.8.0,https://mega.nz/file/5FFyUaQS#9hgjuLydumGxM_x38PS_2d282oJjAiW3segKRBeSohc
QIIME 2,1.9.1,https://mega.nz/file/UJEFWCpb#Tj9QxpkrAGH0yjNBS9BT82rmAyjNqVd6Dk7kGfkDVJM
Bowtie 2,2.4.3,https://mega.nz/file/1BcUiKyC#S8um2MouBJASBa6NsaaBqIjqcg_eYzFKll9IMGYs_20
Bowtie 2,2.4.4,https://mega.nz/file/lNlBCDKT#HIssb6BtiQCLOTCAT4n65xtydMZElLqzNyeqCh6iXMg
Bowtie 2,2.4.5,https://mega.nz/file/tdsV1CgK#i59IqsBp4w7bRllhgIhPYXbdRfOTDflBKnP-WlMM31g
Bowtie 2,2.5.0,https://mega.nz/file/FIdR3LrK#15eBjf1-KTfJw4Kovyb3PRDsuVxEe31_mHOBqPE74f8
Bowtie 2,2.5.1,https://mega.nz/file/gd1xkKjL#ctZBW8kMVFjFiZdTyW6hUGqcR6Xt4b6Uj-ywuE7IRZk
Bowtie 2,2.5.2,https://mega.nz/file/UVECGAoT#fxPiKOjPOpI_wgqhtpAzcnuV8uKGEKsdWV6Xf2cYFEc
edgeR,3.40.0,https://mega.nz/file/4RNExA6D#cfOnhD-XH43d_z-tdwJjizyaBH84kXkgOZXmJ3ohf_A
edgeR,3.42.4,https://mega.nz/file/5IU2jB7Q#MPdlVuR2ePINtvmlVtCr4EFAXiNIdSUrsB7W8gCCTVw
edgeR,4.0.2,https://mega.nz/file/oAskETDZ#ZvM1bUiTm5k2e387VyFwVWTD9giKpcMAbb4pKFUIS_A
DESeq2,1.38.0,https://mega.nz/file/IctAkAxD#3osD4rLy7ArAg-Y1zIkAHveAIJhmc5B9tQzU_Jn3ZCU
DESeq2,1.40.0,https://mega.nz/file/QZc2kb6K#tw00Pfg7xYpWYXRJupr-1vgJc4W1UxsFq6zl-6koR-Y
DESeq2,1.42.0,https://mega.nz/file/pYdDzCrb#9cWakdKqRexEnUntKZ8CpgfXmzphwkDYAoQtHA931A8
PLINK,,
GATK,,
BEDTools,2.22,https://mega.nz/file/kEtzwQCQ#v2cqj5CcFSnZUYltx2wpX0_tr7E0dcRNmiLi0sduc6s
BEDTools,2.30.0,https://mega.nz/file/UI9Sna7B#N7T0NMTgdfXKKjyKBauvjBKl2mMX-MALVMpnA2GhfAs
BEDTools,2.31.1,https://mega.nz/file/tYN2FJAK#t6vbQbzwa_8OIF5ybF_zLiKRWGsOgOGoeovEDcSdAl4
IGV,1.22.0,https://mega.nz/file/xddXEZ7b#NOS_W6EzXiq5usUYzV9Fs9gRY6ppLIR98NfLxTfVw7c
ANNOVAR,,